ID, Num, Lat, Lng
20367264dc80,0,34.056449,-118.254612
df277d40b7ef,1,34.063125,-118.255128
23b11bb5404e,2,34.06256,-118.258383
e825cf07847c,3,34.058402,-118.25534
137272f1508a,4,34.054887,-118.252899
929a010a86bc,5,38.055902,-120.255397
a3ef29f902f5,6,34.059323,-118.257009
664c9da40464,7,34.05621,-118.25224
7d9454d16660,8,34.061044,-118.255522
157df9e23a55,9,34.061733,-118.257145
75e736b4d46d,10,34.062598,-118.256738
0cc465ff70b8,11,34.06097,-118.253067
04f6460eff55,12,34.063475,-118.253926
7608bb86d09f,13,34.05705,-118.255216
ffd5df1f04b7,14,34.057436,-118.252321
4aec185f550f,15,34.059016,-118.252518
957b8d4a13b8,16,34.062272,-118.257011
3c08fe260566,17,34.060655,-118.252773
e563906f77b9,18,34.056889,-118.25466
0d5b0adf7a9b,19,34.055264,-118.254788
